CustomerID,Name,Gender,AgeGroup,Region,SignupDate
CUST0001,Customer_1,Male,60+,South,2022-01-09 17:43:09.289961
CUST0002,Customer_2,Female,46-60,North,2024-03-09 17:43:09.289985
CUST0003,Customer_3,Male,36-45,South,2024-04-30 17:43:09.289991
CUST0004,Customer_4,Male,46-60,South,2024-10-25 17:43:09.289996
CUST0005,Customer_5,Male,60+,North,2024-05-31 17:43:09.290000
CUST0006,Customer_6,Female,26-35,East,2024-01-13 17:43:09.290006
CUST0007,Customer_7,Male,46-60,East,2023-04-15 17:43:09.290010
CUST0008,Customer_8,Male,26-35,West,2022-08-14 17:43:09.290016
CUST0009,Customer_9,Male,36-45,North,2023-08-13 17:43:09.290023
CUST0010,Customer_10,Female,18-25,West,2024-02-15 17:43:09.290028
CUST0011,Customer_11,Male,36-45,West,2022-12-24 17:43:09.290033
CUST0012,Customer_12,Male,46-60,West,2021-06-21 17:43:09.290038
CUST0013,Customer_13,Male,26-35,East,2022-07-30 17:43:09.290042
CUST0014,Customer_14,Male,26-35,North,2022-01-11 17:43:09.290047
CUST0015,Customer_15,Female,60+,West,2024-09-14 17:43:09.290051
CUST0016,Customer_16,Male,26-35,North,2025-01-18 17:43:09.290056
CUST0017,Customer_17,Female,60+,North,2022-08-24 17:43:09.290060
CUST0018,Customer_18,Female,18-25,East,2023-04-10 17:43:09.290241
CUST0019,Customer_19,Female,46-60,West,2023-01-03 17:43:09.290252
CUST0020,Customer_20,Male,60+,West,2021-07-16 17:43:09.290262
CUST0021,Customer_21,Female,18-25,North,2021-08-02 17:43:09.290269
CUST0022,Customer_22,Male,26-35,South,2021-06-21 17:43:09.290278
CUST0023,Customer_23,Female,26-35,East,2025-03-09 17:43:09.290286
CUST0024,Customer_24,Female,18-25,East,2022-03-30 17:43:09.290294
CUST0025,Customer_25,Female,26-35,East,2024-08-06 17:43:09.290301
CUST0026,Customer_26,Female,18-25,East,2021-12-29 17:43:09.290312
CUST0027,Customer_27,Female,60+,West,2023-09-03 17:43:09.290320
CUST0028,Customer_28,Female,60+,West,2023-02-07 17:43:09.290327
CUST0029,Customer_29,Female,18-25,South,2021-07-25 17:43:09.290335
CUST0030,Customer_30,Female,60+,East,2022-10-17 17:43:09.290344
CUST0031,Customer_31,Male,60+,East,2021-09-30 17:43:09.290352
CUST0032,Customer_32,Male,60+,North,2021-05-30 17:43:09.290361
CUST0033,Customer_33,Female,36-45,West,2021-07-05 17:43:09.290369
CUST0034,Customer_34,Female,46-60,East,2022-02-13 17:43:09.290379
CUST0035,Customer_35,Female,26-35,South,2024-08-06 17:43:09.290388
CUST0036,Customer_36,Male,36-45,South,2022-12-16 17:43:09.290396
CUST0037,Customer_37,Female,60+,West,2024-08-14 17:43:09.290404
CUST0038,Customer_38,Male,18-25,South,2022-08-26 17:43:09.290412
CUST0039,Customer_39,Male,60+,South,2023-02-26 17:43:09.290420
CUST0040,Customer_40,Male,46-60,West,2023-10-31 17:43:09.290425
CUST0041,Customer_41,Male,60+,East,2024-07-04 17:43:09.290430
CUST0042,Customer_42,Male,18-25,East,2025-01-25 17:43:09.290435
CUST0043,Customer_43,Female,46-60,South,2022-04-14 17:43:09.290439
CUST0044,Customer_44,Female,60+,South,2023-03-24 17:43:09.290444
CUST0045,Customer_45,Female,46-60,East,2023-05-01 17:43:09.290448
CUST0046,Customer_46,Female,26-35,West,2022-02-21 17:43:09.290453
CUST0047,Customer_47,Female,26-35,South,2022-05-11 17:43:09.290457
CUST0048,Customer_48,Male,60+,North,2024-01-26 17:43:09.290462
CUST0049,Customer_49,Female,46-60,West,2023-04-30 17:43:09.290466
CUST0050,Customer_50,Female,18-25,South,2022-11-21 17:43:09.290470
CUST0051,Customer_51,Male,60+,South,2025-01-17 17:43:09.290475
CUST0052,Customer_52,Female,26-35,North,2022-01-06 17:43:09.290480
CUST0053,Customer_53,Male,26-35,North,2024-08-16 17:43:09.290484
CUST0054,Customer_54,Female,60+,East,2025-03-17 17:43:09.290489
CUST0055,Customer_55,Male,46-60,West,2024-10-11 17:43:09.290494
CUST0056,Customer_56,Female,26-35,West,2023-01-29 17:43:09.290498
CUST0057,Customer_57,Female,46-60,East,2022-01-31 17:43:09.290503
CUST0058,Customer_58,Male,26-35,West,2022-10-09 17:43:09.290507
CUST0059,Customer_59,Male,26-35,West,2022-03-03 17:43:09.290512
CUST0060,Customer_60,Male,36-45,West,2024-04-25 17:43:09.290516
CUST0061,Customer_61,Male,26-35,West,2023-08-18 17:43:09.290521
CUST0062,Customer_62,Male,18-25,West,2021-06-08 17:43:09.290525
CUST0063,Customer_63,Male,60+,North,2021-09-06 17:43:09.290529
CUST0064,Customer_64,Male,60+,West,2022-08-11 17:43:09.290534
CUST0065,Customer_65,Male,46-60,North,2021-07-12 17:43:09.290538
CUST0066,Customer_66,Female,26-35,West,2023-06-24 17:43:09.290544
CUST0067,Customer_67,Female,18-25,East,2022-07-06 17:43:09.290549
CUST0068,Customer_68,Male,46-60,South,2021-11-17 17:43:09.290555
CUST0069,Customer_69,Female,36-45,North,2022-09-11 17:43:09.290562
CUST0070,Customer_70,Female,46-60,West,2023-03-13 17:43:09.290574
CUST0071,Customer_71,Female,46-60,East,2021-07-03 17:43:09.290582
CUST0072,Customer_72,Female,26-35,South,2024-10-01 17:43:09.290590
CUST0073,Customer_73,Male,36-45,North,2023-10-16 17:43:09.290598
CUST0074,Customer_74,Female,46-60,South,2025-02-08 17:43:09.290607
CUST0075,Customer_75,Male,18-25,East,2021-09-12 17:43:09.290613
CUST0076,Customer_76,Female,18-25,North,2022-08-08 17:43:09.290618
CUST0077,Customer_77,Female,60+,South,2021-10-17 17:43:09.290622
CUST0078,Customer_78,Female,36-45,West,2022-07-10 17:43:09.290627
CUST0079,Customer_79,Male,36-45,North,2022-01-27 17:43:09.290633
CUST0080,Customer_80,Female,60+,South,2022-07-19 17:43:09.290641
CUST0081,Customer_81,Male,46-60,East,2025-02-10 17:43:09.290649
CUST0082,Customer_82,Female,36-45,East,2024-04-26 17:43:09.290658
CUST0083,Customer_83,Male,18-25,North,2021-09-22 17:43:09.290662
CUST0084,Customer_84,Female,18-25,South,2021-12-06 17:43:09.290667
CUST0085,Customer_85,Male,26-35,North,2022-09-18 17:43:09.290672
CUST0086,Customer_86,Male,36-45,North,2023-12-22 17:43:09.290677
CUST0087,Customer_87,Female,46-60,South,2025-02-11 17:43:09.290681
CUST0088,Customer_88,Male,60+,South,2021-07-19 17:43:09.290685
CUST0089,Customer_89,Female,60+,West,2022-07-21 17:43:09.290690
CUST0090,Customer_90,Female,46-60,South,2023-01-14 17:43:09.290694
CUST0091,Customer_91,Female,26-35,East,2022-07-21 17:43:09.290699
CUST0092,Customer_92,Female,60+,North,2023-08-05 17:43:09.290703
CUST0093,Customer_93,Female,36-45,North,2022-02-06 17:43:09.290708
CUST0094,Customer_94,Female,26-35,East,2022-04-21 17:43:09.290712
CUST0095,Customer_95,Female,36-45,South,2021-08-03 17:43:09.290717
CUST0096,Customer_96,Female,18-25,East,2024-08-08 17:43:09.290721
CUST0097,Customer_97,Female,26-35,East,2024-05-06 17:43:09.290726
CUST0098,Customer_98,Female,60+,West,2024-04-05 17:43:09.290730
CUST0099,Customer_99,Female,26-35,East,2024-11-25 17:43:09.290735
CUST0100,Customer_100,Male,26-35,North,2023-04-22 17:43:09.290739
CUST0101,Customer_101,Male,26-35,East,2021-07-12 17:43:09.290744
CUST0102,Customer_102,Female,26-35,North,2022-04-21 17:43:09.290748
CUST0103,Customer_103,Female,36-45,North,2025-02-08 17:43:09.290753
CUST0104,Customer_104,Female,18-25,North,2021-08-15 17:43:09.290757
CUST0105,Customer_105,Female,46-60,South,2021-09-11 17:43:09.290762
CUST0106,Customer_106,Female,26-35,West,2024-08-16 17:43:09.290766
CUST0107,Customer_107,Female,60+,North,2022-01-04 17:43:09.290770
CUST0108,Customer_108,Female,26-35,North,2024-04-18 17:43:09.290775
CUST0109,Customer_109,Female,60+,South,2021-12-14 17:43:09.290779
CUST0110,Customer_110,Male,36-45,North,2024-12-18 17:43:09.290784
CUST0111,Customer_111,Female,60+,East,2024-04-01 17:43:09.290789
CUST0112,Customer_112,Male,46-60,East,2023-08-27 17:43:09.290793
CUST0113,Customer_113,Female,18-25,West,2022-12-25 17:43:09.290809
CUST0114,Customer_114,Female,60+,North,2023-01-29 17:43:09.290814
CUST0115,Customer_115,Male,60+,South,2024-03-22 17:43:09.290819
CUST0116,Customer_116,Female,18-25,East,2023-09-10 17:43:09.290823
CUST0117,Customer_117,Male,46-60,South,2021-06-20 17:43:09.290827
CUST0118,Customer_118,Female,26-35,South,2021-12-12 17:43:09.290832
CUST0119,Customer_119,Female,60+,East,2024-03-29 17:43:09.290836
CUST0120,Customer_120,Male,18-25,South,2024-09-10 17:43:09.290841
CUST0121,Customer_121,Female,36-45,East,2024-01-23 17:43:09.290846
CUST0122,Customer_122,Male,18-25,South,2023-04-20 17:43:09.290850
CUST0123,Customer_123,Female,36-45,East,2025-03-13 17:43:09.290855
CUST0124,Customer_124,Male,46-60,North,2024-11-07 17:43:09.290859
CUST0125,Customer_125,Male,26-35,West,2023-09-10 17:43:09.290864
CUST0126,Customer_126,Female,18-25,East,2022-12-15 17:43:09.290868
CUST0127,Customer_127,Female,60+,East,2023-02-18 17:43:09.290873
CUST0128,Customer_128,Male,46-60,West,2022-04-30 17:43:09.290877
CUST0129,Customer_129,Female,18-25,East,2023-10-02 17:43:09.290882
CUST0130,Customer_130,Female,60+,East,2024-01-19 17:43:09.290887
CUST0131,Customer_131,Female,18-25,South,2023-05-18 17:43:09.290892
CUST0132,Customer_132,Male,36-45,West,2024-03-22 17:43:09.290896
CUST0133,Customer_133,Male,18-25,North,2024-12-28 17:43:09.290901
CUST0134,Customer_134,Male,18-25,East,2024-03-29 17:43:09.290905
CUST0135,Customer_135,Male,18-25,West,2021-09-15 17:43:09.290910
CUST0136,Customer_136,Male,46-60,South,2023-08-09 17:43:09.290915
CUST0137,Customer_137,Male,18-25,North,2024-05-29 17:43:09.290919
CUST0138,Customer_138,Male,60+,West,2021-10-19 17:43:09.290924
CUST0139,Customer_139,Male,36-45,North,2022-04-15 17:43:09.290928
CUST0140,Customer_140,Male,36-45,North,2022-02-07 17:43:09.290933
CUST0141,Customer_141,Female,18-25,North,2021-10-10 17:43:09.290937
CUST0142,Customer_142,Male,46-60,East,2025-03-03 17:43:09.290942
CUST0143,Customer_143,Female,46-60,East,2024-03-25 17:43:09.290948
CUST0144,Customer_144,Female,60+,South,2021-10-20 17:43:09.290956
CUST0145,Customer_145,Female,18-25,South,2022-11-05 17:43:09.290963
CUST0146,Customer_146,Male,36-45,West,2023-04-20 17:43:09.290972
CUST0147,Customer_147,Male,46-60,South,2023-12-28 17:43:09.290980
CUST0148,Customer_148,Male,18-25,North,2022-11-15 17:43:09.290985
CUST0149,Customer_149,Male,46-60,North,2024-03-20 17:43:09.290989
CUST0150,Customer_150,Female,46-60,East,2023-05-15 17:43:09.290995
CUST0151,Customer_151,Male,36-45,North,2022-06-16 17:43:09.290999
CUST0152,Customer_152,Male,26-35,West,2021-07-09 17:43:09.291004
CUST0153,Customer_153,Male,60+,North,2023-12-09 17:43:09.291008
CUST0154,Customer_154,Male,60+,North,2024-01-31 17:43:09.291012
CUST0155,Customer_155,Male,36-45,West,2023-08-12 17:43:09.291017
CUST0156,Customer_156,Female,46-60,South,2021-10-10 17:43:09.291021
CUST0157,Customer_157,Male,18-25,South,2021-10-19 17:43:09.291025
CUST0158,Customer_158,Female,46-60,West,2022-06-30 17:43:09.291030
CUST0159,Customer_159,Male,36-45,East,2023-08-26 17:43:09.291034
CUST0160,Customer_160,Female,60+,North,2024-04-19 17:43:09.291038
CUST0161,Customer_161,Male,46-60,West,2021-10-21 17:43:09.291043
CUST0162,Customer_162,Male,60+,North,2025-02-11 17:43:09.291047
CUST0163,Customer_163,Female,18-25,East,2022-07-05 17:43:09.291052
CUST0164,Customer_164,Female,60+,North,2024-06-15 17:43:09.291057
CUST0165,Customer_165,Female,60+,West,2021-11-16 17:43:09.291061
CUST0166,Customer_166,Male,26-35,North,2022-09-16 17:43:09.291065
CUST0167,Customer_167,Female,26-35,South,2023-11-22 17:43:09.291070
CUST0168,Customer_168,Male,26-35,East,2021-10-01 17:43:09.291074
CUST0169,Customer_169,Male,60+,East,2021-07-11 17:43:09.291079
CUST0170,Customer_170,Female,36-45,East,2023-03-20 17:43:09.291083
CUST0171,Customer_171,Female,60+,West,2024-09-09 17:43:09.291088
CUST0172,Customer_172,Male,36-45,East,2022-05-14 17:43:09.291092
CUST0173,Customer_173,Male,36-45,South,2023-10-13 17:43:09.291097
CUST0174,Customer_174,Female,26-35,West,2022-09-14 17:43:09.291102
CUST0175,Customer_175,Female,46-60,South,2024-02-13 17:43:09.291106
CUST0176,Customer_176,Female,18-25,North,2022-10-16 17:43:09.291111
CUST0177,Customer_177,Male,26-35,North,2023-04-15 17:43:09.291115
CUST0178,Customer_178,Male,26-35,North,2025-02-26 17:43:09.291120
CUST0179,Customer_179,Male,46-60,North,2023-12-02 17:43:09.291124
CUST0180,Customer_180,Male,18-25,South,2022-01-31 17:43:09.291129
CUST0181,Customer_181,Male,60+,West,2024-08-22 17:43:09.291133
CUST0182,Customer_182,Male,60+,West,2024-05-18 17:43:09.291138
CUST0183,Customer_183,Female,26-35,East,2021-09-03 17:43:09.291142
CUST0184,Customer_184,Male,18-25,South,2023-04-16 17:43:09.291147
CUST0185,Customer_185,Male,26-35,North,2023-05-03 17:43:09.291152
CUST0186,Customer_186,Male,36-45,South,2024-06-08 17:43:09.291156
CUST0187,Customer_187,Female,26-35,East,2023-04-04 17:43:09.291284
CUST0188,Customer_188,Male,26-35,East,2023-02-16 17:43:09.291302
CUST0189,Customer_189,Male,60+,South,2021-10-16 17:43:09.291308
CUST0190,Customer_190,Female,60+,South,2022-08-15 17:43:09.291314
CUST0191,Customer_191,Male,60+,South,2024-03-04 17:43:09.291320
CUST0192,Customer_192,Male,36-45,West,2023-12-16 17:43:09.291328
CUST0193,Customer_193,Male,60+,North,2022-05-24 17:43:09.291336
CUST0194,Customer_194,Male,18-25,South,2025-02-19 17:43:09.291344
CUST0195,Customer_195,Male,46-60,South,2022-09-25 17:43:09.291352
CUST0196,Customer_196,Female,18-25,South,2022-04-28 17:43:09.291361
CUST0197,Customer_197,Female,18-25,East,2022-10-23 17:43:09.291367
CUST0198,Customer_198,Female,60+,East,2024-12-31 17:43:09.291371
CUST0199,Customer_199,Male,46-60,West,2022-08-16 17:43:09.291376
CUST0200,Customer_200,Male,46-60,North,2023-12-17 17:43:09.291380
CUST0201,Customer_201,Male,46-60,West,2023-08-28 17:43:09.291385
CUST0202,Customer_202,Female,36-45,North,2023-03-13 17:43:09.291391
CUST0203,Customer_203,Male,60+,East,2021-08-19 17:43:09.291399
CUST0204,Customer_204,Male,46-60,East,2023-10-21 17:43:09.291408
CUST0205,Customer_205,Female,36-45,East,2022-02-21 17:43:09.291415
CUST0206,Customer_206,Male,26-35,West,2024-02-17 17:43:09.291424
CUST0207,Customer_207,Female,26-35,South,2025-02-09 17:43:09.291432
CUST0208,Customer_208,Female,36-45,South,2021-09-02 17:43:09.291440
CUST0209,Customer_209,Female,36-45,East,2022-10-15 17:43:09.291449
CUST0210,Customer_210,Male,60+,South,2023-01-13 17:43:09.291457
CUST0211,Customer_211,Male,60+,South,2024-10-14 17:43:09.291465
CUST0212,Customer_212,Male,26-35,West,2022-03-17 17:43:09.291493
CUST0213,Customer_213,Male,46-60,North,2022-10-18 17:43:09.291501
CUST0214,Customer_214,Male,26-35,East,2022-01-21 17:43:09.291506
CUST0215,Customer_215,Male,46-60,East,2022-07-20 17:43:09.291511
CUST0216,Customer_216,Male,46-60,West,2022-03-08 17:43:09.291515
CUST0217,Customer_217,Female,60+,West,2022-05-09 17:43:09.291520
CUST0218,Customer_218,Male,18-25,South,2022-11-22 17:43:09.291524
CUST0219,Customer_219,Female,18-25,East,2023-03-03 17:43:09.291529
CUST0220,Customer_220,Male,36-45,North,2022-07-05 17:43:09.291535
CUST0221,Customer_221,Male,60+,West,2025-02-27 17:43:09.291539
CUST0222,Customer_222,Male,46-60,North,2024-05-21 17:43:09.291544
CUST0223,Customer_223,Female,18-25,North,2022-11-02 17:43:09.291548
CUST0224,Customer_224,Female,46-60,East,2024-12-26 17:43:09.291553
CUST0225,Customer_225,Female,18-25,East,2021-09-16 17:43:09.291557
CUST0226,Customer_226,Female,18-25,West,2023-08-28 17:43:09.291562
CUST0227,Customer_227,Male,18-25,East,2022-08-29 17:43:09.291566
CUST0228,Customer_228,Female,60+,East,2021-12-20 17:43:09.291571
CUST0229,Customer_229,Male,26-35,East,2021-12-19 17:43:09.291575
CUST0230,Customer_230,Male,46-60,North,2022-06-15 17:43:09.291580
CUST0231,Customer_231,Female,60+,West,2023-01-17 17:43:09.291584
CUST0232,Customer_232,Female,60+,South,2023-01-18 17:43:09.291589
CUST0233,Customer_233,Female,60+,North,2021-09-02 17:43:09.291593
CUST0234,Customer_234,Female,60+,East,2023-11-14 17:43:09.291601
CUST0235,Customer_235,Female,60+,North,2024-08-24 17:43:09.291605
CUST0236,Customer_236,Female,36-45,East,2022-04-01 17:43:09.291610
CUST0237,Customer_237,Female,46-60,East,2024-01-15 17:43:09.291615
CUST0238,Customer_238,Female,60+,North,2022-07-09 17:43:09.291619
CUST0239,Customer_239,Male,46-60,West,2021-07-26 17:43:09.291624
CUST0240,Customer_240,Female,36-45,East,2023-10-17 17:43:09.291628
CUST0241,Customer_241,Female,36-45,West,2023-08-07 17:43:09.291632
CUST0242,Customer_242,Male,46-60,South,2022-05-04 17:43:09.291637
CUST0243,Customer_243,Female,18-25,East,2024-09-02 17:43:09.291642
CUST0244,Customer_244,Male,26-35,West,2024-02-27 17:43:09.291650
CUST0245,Customer_245,Male,18-25,West,2024-04-05 17:43:09.291658
CUST0246,Customer_246,Female,18-25,South,2022-08-03 17:43:09.291666
CUST0247,Customer_247,Male,18-25,West,2023-04-27 17:43:09.291674
CUST0248,Customer_248,Male,60+,West,2024-03-07 17:43:09.291683
CUST0249,Customer_249,Male,36-45,South,2022-10-03 17:43:09.291690
CUST0250,Customer_250,Male,18-25,East,2022-09-16 17:43:09.291707
CUST0251,Customer_251,Female,36-45,West,2023-10-10 17:43:09.291712
CUST0252,Customer_252,Male,46-60,West,2021-12-29 17:43:09.291716
CUST0253,Customer_253,Female,26-35,West,2023-03-17 17:43:09.291721
CUST0254,Customer_254,Male,46-60,North,2024-08-26 17:43:09.291725
CUST0255,Customer_255,Male,46-60,South,2023-12-21 17:43:09.291730
CUST0256,Customer_256,Male,60+,North,2021-08-31 17:43:09.291735
CUST0257,Customer_257,Male,26-35,South,2021-10-07 17:43:09.291740
CUST0258,Customer_258,Female,46-60,East,2023-10-16 17:43:09.291744
CUST0259,Customer_259,Female,46-60,East,2022-06-07 17:43:09.291749
CUST0260,Customer_260,Male,26-35,West,2022-08-07 17:43:09.291754
CUST0261,Customer_261,Male,26-35,South,2023-03-25 17:43:09.291758
CUST0262,Customer_262,Female,46-60,East,2022-06-10 17:43:09.291764
CUST0263,Customer_263,Male,26-35,South,2023-11-05 17:43:09.291772
CUST0264,Customer_264,Male,46-60,East,2024-11-23 17:43:09.291780
CUST0265,Customer_265,Male,46-60,North,2024-02-28 17:43:09.291788
CUST0266,Customer_266,Female,60+,East,2021-06-21 17:43:09.291793
CUST0267,Customer_267,Female,18-25,North,2023-08-14 17:43:09.291797
CUST0268,Customer_268,Female,46-60,East,2024-02-19 17:43:09.291802
CUST0269,Customer_269,Male,36-45,West,2022-03-28 17:43:09.291806
CUST0270,Customer_270,Male,18-25,North,2023-03-30 17:43:09.291812
CUST0271,Customer_271,Female,18-25,East,2025-01-07 17:43:09.291816
CUST0272,Customer_272,Female,18-25,West,2024-06-19 17:43:09.291821
CUST0273,Customer_273,Female,60+,North,2021-07-15 17:43:09.291825
CUST0274,Customer_274,Female,46-60,West,2024-04-16 17:43:09.291830
CUST0275,Customer_275,Male,60+,South,2021-05-30 17:43:09.291834
CUST0276,Customer_276,Female,46-60,South,2023-07-22 17:43:09.291839
CUST0277,Customer_277,Male,60+,North,2024-10-05 17:43:09.291843
CUST0278,Customer_278,Female,60+,East,2025-03-09 17:43:09.291848
CUST0279,Customer_279,Male,36-45,North,2021-08-03 17:43:09.291852
CUST0280,Customer_280,Female,60+,West,2023-03-22 17:43:09.291857
CUST0281,Customer_281,Female,26-35,East,2023-01-09 17:43:09.291861
CUST0282,Customer_282,Female,36-45,South,2024-12-08 17:43:09.291866
CUST0283,Customer_283,Female,60+,East,2023-01-31 17:43:09.291871
CUST0284,Customer_284,Male,18-25,South,2024-08-18 17:43:09.291875
CUST0285,Customer_285,Female,26-35,East,2022-03-04 17:43:09.291881
CUST0286,Customer_286,Male,26-35,East,2024-02-13 17:43:09.291886
CUST0287,Customer_287,Male,26-35,East,2023-08-10 17:43:09.291893
CUST0288,Customer_288,Male,36-45,West,2022-10-13 17:43:09.291901
CUST0289,Customer_289,Male,60+,West,2022-04-15 17:43:09.291909
CUST0290,Customer_290,Female,60+,North,2023-08-06 17:43:09.291917
CUST0291,Customer_291,Male,18-25,North,2021-07-25 17:43:09.291923
CUST0292,Customer_292,Male,18-25,South,2022-03-06 17:43:09.291928
CUST0293,Customer_293,Male,26-35,West,2024-12-18 17:43:09.291932
CUST0294,Customer_294,Female,18-25,South,2023-05-17 17:43:09.291937
CUST0295,Customer_295,Female,36-45,North,2023-04-06 17:43:09.291942
CUST0296,Customer_296,Female,60+,South,2022-08-27 17:43:09.291946
CUST0297,Customer_297,Female,26-35,North,2024-07-21 17:43:09.291951
CUST0298,Customer_298,Male,18-25,West,2025-03-18 17:43:09.291955
CUST0299,Customer_299,Male,36-45,East,2024-08-07 17:43:09.291959
CUST0300,Customer_300,Female,36-45,West,2023-01-09 17:43:09.291964
CUST0301,Customer_301,Male,18-25,South,2023-08-09 17:43:09.291968
