CustomerID,Name,Gender,AgeGroup,Region,SignupDate
CUST0302,Customer_302,Male,60+,South,2024-11-24 17:43:09.291973
CUST0303,Customer_303,Male,18-25,West,2022-09-14 17:43:09.291977
CUST0304,Customer_304,Female,26-35,West,2022-02-17 17:43:09.291982
CUST0305,Customer_305,Female,18-25,North,2024-09-07 17:43:09.291986
CUST0306,Customer_306,Male,36-45,South,2021-12-16 17:43:09.291991
CUST0307,Customer_307,Female,18-25,South,2022-10-31 17:43:09.291995
CUST0308,Customer_308,Female,60+,West,2024-12-20 17:43:09.291999
CUST0309,Customer_309,Female,46-60,East,2024-11-18 17:43:09.292004
CUST0310,Customer_310,Female,18-25,South,2024-10-28 17:43:09.292010
CUST0311,Customer_311,Female,60+,East,2022-06-30 17:43:09.292014
CUST0312,Customer_312,Male,60+,West,2024-12-04 17:43:09.292019
CUST0313,Customer_313,Female,36-45,West,2022-10-15 17:43:09.292026
CUST0314,Customer_314,Male,60+,North,2024-01-17 17:43:09.292035
CUST0315,Customer_315,Male,60+,South,2021-07-30 17:43:09.292043
CUST0316,Customer_316,Female,60+,East,2024-05-07 17:43:09.292051
CUST0317,Customer_317,Male,60+,North,2023-06-24 17:43:09.292059
CUST0318,Customer_318,Male,26-35,South,2025-03-11 17:43:09.292063
CUST0319,Customer_319,Male,26-35,North,2023-02-05 17:43:09.292068
CUST0320,Customer_320,Female,36-45,West,2022-03-19 17:43:09.292076
CUST0321,Customer_321,Female,18-25,South,2021-06-06 17:43:09.292081
CUST0322,Customer_322,Male,60+,North,2024-08-09 17:43:09.292086
CUST0323,Customer_323,Female,18-25,North,2023-09-14 17:43:09.292090
CUST0324,Customer_324,Female,18-25,East,2021-05-26 17:43:09.292095
CUST0325,Customer_325,Female,36-45,North,2023-04-04 17:43:09.292099
CUST0326,Customer_326,Female,60+,South,2021-09-09 17:43:09.292104
CUST0327,Customer_327,Male,60+,South,2021-07-17 17:43:09.292109
CUST0328,Customer_328,Male,46-60,East,2022-03-08 17:43:09.292113
CUST0329,Customer_329,Female,18-25,South,2021-07-17 17:43:09.292118
CUST0330,Customer_330,Female,18-25,West,2024-11-29 17:43:09.292122
CUST0331,Customer_331,Male,26-35,South,2024-07-12 17:43:09.292127
CUST0332,Customer_332,Male,46-60,South,2024-03-02 17:43:09.292131
CUST0333,Customer_333,Female,26-35,North,2025-03-13 17:43:09.292136
CUST0334,Customer_334,Male,26-35,North,2023-12-17 17:43:09.292141
CUST0335,Customer_335,Female,26-35,South,2022-03-08 17:43:09.292145
CUST0336,Customer_336,Female,36-45,East,2024-08-24 17:43:09.292154
CUST0337,Customer_337,Male,36-45,North,2022-10-02 17:43:09.292159
CUST0338,Customer_338,Male,26-35,East,2021-07-21 17:43:09.292164
CUST0339,Customer_339,Female,46-60,South,2025-02-26 17:43:09.292168
CUST0340,Customer_340,Female,18-25,South,2024-02-04 17:43:09.292174
CUST0341,Customer_341,Male,46-60,West,2022-10-07 17:43:09.292179
CUST0342,Customer_342,Female,60+,North,2023-10-22 17:43:09.292183
CUST0343,Customer_343,Male,36-45,South,2022-01-24 17:43:09.292188
CUST0344,Customer_344,Female,18-25,West,2023-01-01 17:43:09.292193
CUST0345,Customer_345,Male,18-25,North,2022-10-28 17:43:09.292197
CUST0346,Customer_346,Male,60+,South,2025-03-06 17:43:09.292202
CUST0347,Customer_347,Male,60+,South,2022-07-23 17:43:09.292206
CUST0348,Customer_348,Female,26-35,North,2022-07-16 17:43:09.292211
CUST0349,Customer_349,Female,36-45,North,2022-06-10 17:43:09.292215
CUST0350,Customer_350,Male,36-45,North,2022-05-19 17:43:09.292220
CUST0351,Customer_351,Female,46-60,South,2024-12-23 17:43:09.292224
CUST0352,Customer_352,Male,26-35,South,2022-09-23 17:43:09.292229
CUST0353,Customer_353,Male,26-35,West,2021-08-03 17:43:09.292233
CUST0354,Customer_354,Female,26-35,East,2021-09-30 17:43:09.292239
CUST0355,Customer_355,Female,26-35,North,2024-11-18 17:43:09.292244
CUST0356,Customer_356,Male,36-45,South,2022-01-04 17:43:09.292248
CUST0357,Customer_357,Female,36-45,South,2023-03-01 17:43:09.292252
CUST0358,Customer_358,Female,26-35,North,2021-06-09 17:43:09.292257
CUST0359,Customer_359,Male,46-60,East,2023-05-05 17:43:09.292261
CUST0360,Customer_360,Male,18-25,North,2024-05-15 17:43:09.292266
CUST0361,Customer_361,Female,18-25,East,2023-04-25 17:43:09.292270
CUST0362,Customer_362,Male,46-60,South,2024-06-05 17:43:09.292275
CUST0363,Customer_363,Male,26-35,East,2024-05-17 17:43:09.292279
CUST0364,Customer_364,Female,36-45,West,2022-09-18 17:43:09.292283
CUST0365,Customer_365,Male,18-25,South,2023-05-28 17:43:09.292288
CUST0366,Customer_366,Male,60+,West,2023-09-18 17:43:09.292292
CUST0367,Customer_367,Female,60+,North,2021-06-13 17:43:09.292297
CUST0368,Customer_368,Female,46-60,North,2024-05-12 17:43:09.292301
CUST0369,Customer_369,Male,26-35,North,2022-10-29 17:43:09.292306
CUST0370,Customer_370,Male,18-25,East,2022-04-02 17:43:09.292310
CUST0371,Customer_371,Female,26-35,South,2022-09-08 17:43:09.292314
CUST0372,Customer_372,Female,18-25,North,2023-02-24 17:43:09.292319
CUST0373,Customer_373,Female,46-60,North,2025-02-13 17:43:09.292323
CUST0374,Customer_374,Female,46-60,South,2023-12-31 17:43:09.292328
CUST0375,Customer_375,Male,60+,North,2024-12-17 17:43:09.292332
CUST0376,Customer_376,Female,26-35,West,2021-11-05 17:43:09.292337
CUST0377,Customer_377,Female,60+,South,2024-04-01 17:43:09.292341
CUST0378,Customer_378,Male,26-35,South,2022-09-29 17:43:09.292346
CUST0379,Customer_379,Female,60+,South,2021-07-03 17:43:09.292350
CUST0380,Customer_380,Male,36-45,West,2022-11-09 17:43:09.292355
CUST0381,Customer_381,Female,36-45,South,2024-10-12 17:43:09.292359
CUST0382,Customer_382,Female,36-45,West,2022-08-06 17:43:09.292364
CUST0383,Customer_383,Female,36-45,South,2025-02-24 17:43:09.292369
CUST0384,Customer_384,Male,18-25,East,2024-02-10 17:43:09.292373
CUST0385,Customer_385,Male,36-45,North,2023-01-05 17:43:09.292378
CUST0386,Customer_386,Female,46-60,East,2023-10-21 17:43:09.292382
CUST0387,Customer_387,Male,46-60,North,2023-03-19 17:43:09.292387
CUST0388,Customer_388,Male,18-25,West,2021-06-01 17:43:09.292391
CUST0389,Customer_389,Male,36-45,East,2023-10-05 17:43:09.292396
CUST0390,Customer_390,Male,36-45,South,2022-08-07 17:43:09.292400
CUST0391,Customer_391,Male,36-45,North,2024-10-19 17:43:09.292406
CUST0392,Customer_392,Male,60+,North,2022-08-16 17:43:09.292415
CUST0393,Customer_393,Female,26-35,East,2023-07-21 17:43:09.292424
CUST0394,Customer_394,Female,60+,West,2024-01-25 17:43:09.292433
CUST0395,Customer_395,Male,26-35,East,2021-09-23 17:43:09.292442
CUST0396,Customer_396,Female,36-45,West,2022-02-03 17:43:09.292449
CUST0397,Customer_397,Female,36-45,West,2022-11-05 17:43:09.292457
CUST0398,Customer_398,Female,60+,North,2023-08-20 17:43:09.292465
CUST0399,Customer_399,Female,60+,East,2024-04-19 17:43:09.292474
CUST0400,Customer_400,Male,26-35,East,2022-08-31 17:43:09.292482
CUST0401,Customer_401,Female,46-60,West,2024-05-29 17:43:09.292491
CUST0402,Customer_402,Female,26-35,East,2023-02-24 17:43:09.292507
CUST0403,Customer_403,Male,60+,South,2021-05-25 17:43:09.292516
CUST0404,Customer_404,Male,60+,South,2024-09-15 17:43:09.292525
CUST0405,Customer_405,Female,18-25,East,2021-09-27 17:43:09.292534
CUST0406,Customer_406,Female,60+,East,2023-06-22 17:43:09.292539
CUST0407,Customer_407,Female,18-25,West,2021-09-05 17:43:09.292543
CUST0408,Customer_408,Female,46-60,South,2021-10-06 17:43:09.292548
CUST0409,Customer_409,Female,26-35,South,2023-10-07 17:43:09.292552
CUST0410,Customer_410,Female,26-35,North,2025-02-27 17:43:09.292560
CUST0411,Customer_411,Male,18-25,West,2022-09-21 17:43:09.292568
CUST0412,Customer_412,Female,26-35,North,2022-11-04 17:43:09.292576
CUST0413,Customer_413,Female,60+,South,2023-01-16 17:43:09.292584
CUST0414,Customer_414,Male,36-45,West,2024-12-10 17:43:09.292593
CUST0415,Customer_415,Male,18-25,East,2023-02-27 17:43:09.292597
CUST0416,Customer_416,Male,26-35,West,2023-11-28 17:43:09.292602
CUST0417,Customer_417,Male,18-25,East,2021-08-06 17:43:09.292606
CUST0418,Customer_418,Female,18-25,East,2022-08-23 17:43:09.292611
CUST0419,Customer_419,Female,36-45,West,2023-10-11 17:43:09.292615
CUST0420,Customer_420,Female,60+,East,2024-04-20 17:43:09.292620
CUST0421,Customer_421,Female,18-25,North,2025-03-18 17:43:09.292696
CUST0422,Customer_422,Female,26-35,South,2024-03-10 17:43:09.292711
CUST0423,Customer_423,Female,46-60,East,2024-05-31 17:43:09.292724
CUST0424,Customer_424,Male,18-25,North,2022-12-04 17:43:09.292733
CUST0425,Customer_425,Female,18-25,East,2022-06-19 17:43:09.292741
CUST0426,Customer_426,Male,36-45,South,2023-09-14 17:43:09.292748
CUST0427,Customer_427,Male,60+,North,2024-05-06 17:43:09.292752
CUST0428,Customer_428,Female,46-60,South,2024-03-04 17:43:09.292757
CUST0429,Customer_429,Male,26-35,South,2025-03-06 17:43:09.292761
CUST0430,Customer_430,Female,46-60,North,2023-11-02 17:43:09.292766
CUST0431,Customer_431,Male,26-35,North,2024-08-01 17:43:09.292774
CUST0432,Customer_432,Female,60+,North,2022-03-08 17:43:09.292780
CUST0433,Customer_433,Male,26-35,West,2024-11-10 17:43:09.292784
CUST0434,Customer_434,Female,36-45,North,2022-12-03 17:43:09.292789
CUST0435,Customer_435,Female,36-45,North,2022-01-06 17:43:09.292793
CUST0436,Customer_436,Female,36-45,North,2022-10-11 17:43:09.292798
CUST0437,Customer_437,Female,36-45,North,2025-02-20 17:43:09.292802
CUST0438,Customer_438,Female,46-60,East,2025-01-13 17:43:09.292807
CUST0439,Customer_439,Male,60+,West,2021-12-19 17:43:09.292811
CUST0440,Customer_440,Male,26-35,South,2021-10-14 17:43:09.292816
CUST0441,Customer_441,Male,26-35,North,2024-07-02 17:43:09.292824
CUST0442,Customer_442,Female,36-45,East,2023-12-16 17:43:09.292834
CUST0443,Customer_443,Male,36-45,East,2024-05-23 17:43:09.292842
CUST0444,Customer_444,Female,18-25,East,2022-09-13 17:43:09.292851
CUST0445,Customer_445,Female,60+,South,2021-08-01 17:43:09.292859
CUST0446,Customer_446,Male,46-60,North,2024-06-06 17:43:09.292866
CUST0447,Customer_447,Male,26-35,West,2022-05-21 17:43:09.292875
CUST0448,Customer_448,Female,18-25,West,2023-06-29 17:43:09.292880
CUST0449,Customer_449,Male,18-25,East,2024-06-23 17:43:09.292885
CUST0450,Customer_450,Female,26-35,South,2023-08-06 17:43:09.292889
CUST0451,Customer_451,Female,46-60,South,2022-11-27 17:43:09.292893
CUST0452,Customer_452,Female,18-25,South,2022-11-09 17:43:09.292898
CUST0453,Customer_453,Female,18-25,West,2021-06-04 17:43:09.292902
CUST0454,Customer_454,Female,60+,East,2021-09-16 17:43:09.292907
CUST0455,Customer_455,Male,46-60,North,2024-11-07 17:43:09.292911
CUST0456,Customer_456,Male,18-25,West,2021-08-28 17:43:09.292916
CUST0457,Customer_457,Female,46-60,East,2022-07-22 17:43:09.292921
CUST0458,Customer_458,Female,26-35,East,2023-10-24 17:43:09.292935
CUST0459,Customer_459,Male,36-45,North,2024-05-11 17:43:09.292941
CUST0460,Customer_460,Male,18-25,North,2023-08-22 17:43:09.292945
CUST0461,Customer_461,Female,60+,North,2022-10-16 17:43:09.292950
CUST0462,Customer_462,Male,26-35,South,2021-08-20 17:43:09.292954
CUST0463,Customer_463,Female,46-60,North,2022-01-30 17:43:09.292959
CUST0464,Customer_464,Male,26-35,East,2022-02-13 17:43:09.292963
CUST0465,Customer_465,Female,18-25,North,2023-05-03 17:43:09.292968
CUST0466,Customer_466,Male,46-60,East,2021-11-08 17:43:09.292972
CUST0467,Customer_467,Female,36-45,West,2024-10-06 17:43:09.292976
CUST0468,Customer_468,Male,26-35,South,2024-05-19 17:43:09.292981
CUST0469,Customer_469,Male,18-25,West,2024-10-15 17:43:09.292985
CUST0470,Customer_470,Female,60+,West,2021-05-29 17:43:09.292990
CUST0471,Customer_471,Male,46-60,East,2023-07-09 17:43:09.292994
CUST0472,Customer_472,Female,26-35,West,2021-09-22 17:43:09.292999
CUST0473,Customer_473,Male,26-35,East,2022-08-06 17:43:09.293003
CUST0474,Customer_474,Female,36-45,North,2024-04-20 17:43:09.293007
CUST0475,Customer_475,Male,36-45,North,2022-07-25 17:43:09.293012
CUST0476,Customer_476,Female,60+,East,2023-10-26 17:43:09.293016
CUST0477,Customer_477,Male,60+,North,2021-08-11 17:43:09.293021
CUST0478,Customer_478,Female,18-25,South,2022-05-11 17:43:09.293025
CUST0479,Customer_479,Male,18-25,West,2024-06-11 17:43:09.293031
CUST0480,Customer_480,Female,60+,South,2023-01-13 17:43:09.293035
CUST0481,Customer_481,Female,60+,West,2022-05-30 17:43:09.293040
CUST0482,Customer_482,Female,46-60,North,2024-11-21 17:43:09.293044
CUST0483,Customer_483,Male,36-45,South,2022-04-26 17:43:09.293049
CUST0484,Customer_484,Female,18-25,North,2024-09-03 17:43:09.293053
CUST0485,Customer_485,Male,36-45,West,2023-11-21 17:43:09.293058
CUST0486,Customer_486,Female,36-45,East,2022-04-02 17:43:09.293062
CUST0487,Customer_487,Male,60+,East,2022-12-04 17:43:09.293067
CUST0488,Customer_488,Female,46-60,South,2021-12-21 17:43:09.293071
CUST0489,Customer_489,Male,26-35,North,2022-06-15 17:43:09.293075
CUST0490,Customer_490,Male,46-60,North,2023-04-29 17:43:09.293080
CUST0491,Customer_491,Female,46-60,South,2021-11-06 17:43:09.293084
CUST0492,Customer_492,Male,36-45,East,2022-05-19 17:43:09.293089
CUST0493,Customer_493,Male,46-60,West,2023-11-16 17:43:09.293094
CUST0494,Customer_494,Female,18-25,South,2024-06-17 17:43:09.293100
CUST0495,Customer_495,Male,36-45,West,2023-04-27 17:43:09.293107
CUST0496,Customer_496,Male,18-25,East,2024-07-21 17:43:09.293116
CUST0497,Customer_497,Male,26-35,North,2021-10-27 17:43:09.293124
CUST0498,Customer_498,Female,36-45,East,2021-09-22 17:43:09.293132
CUST0499,Customer_499,Male,26-35,South,2024-11-14 17:43:09.293140
CUST0500,Customer_500,Female,36-45,North,2024-08-15 17:43:09.293145
CUST0501,Customer_501,Male,60+,South,2021-07-29 17:43:09.293150
CUST0502,Customer_502,Male,46-60,South,2021-11-27 17:43:09.293154
CUST0503,Customer_503,Male,60+,East,2022-04-22 17:43:09.293159
CUST0504,Customer_504,Female,26-35,South,2021-10-20 17:43:09.293163
CUST0505,Customer_505,Male,46-60,East,2021-11-28 17:43:09.293167
CUST0506,Customer_506,Male,36-45,North,2023-11-11 17:43:09.293176
CUST0507,Customer_507,Female,46-60,East,2024-01-18 17:43:09.293181
CUST0508,Customer_508,Male,18-25,North,2021-12-04 17:43:09.293189
CUST0509,Customer_509,Female,46-60,East,2022-09-13 17:43:09.293197
CUST0510,Customer_510,Female,18-25,West,2021-08-10 17:43:09.293205
CUST0511,Customer_511,Male,46-60,West,2024-10-20 17:43:09.293215
CUST0512,Customer_512,Female,18-25,South,2024-03-01 17:43:09.293223
CUST0513,Customer_513,Male,26-35,East,2024-05-16 17:43:09.293227
CUST0514,Customer_514,Female,60+,East,2021-06-29 17:43:09.293236
CUST0515,Customer_515,Female,36-45,North,2023-03-05 17:43:09.293241
CUST0516,Customer_516,Male,46-60,South,2022-10-10 17:43:09.293245
CUST0517,Customer_517,Female,60+,East,2024-03-10 17:43:09.293249
CUST0518,Customer_518,Female,36-45,South,2022-05-23 17:43:09.293254
CUST0519,Customer_519,Female,36-45,West,2021-06-24 17:43:09.293258
CUST0520,Customer_520,Female,18-25,East,2024-11-11 17:43:09.293265
CUST0521,Customer_521,Female,26-35,East,2022-06-09 17:43:09.293270
CUST0522,Customer_522,Male,26-35,South,2023-05-21 17:43:09.293275
CUST0523,Customer_523,Female,60+,East,2021-06-13 17:43:09.293279
CUST0524,Customer_524,Male,26-35,South,2021-06-07 17:43:09.293284
CUST0525,Customer_525,Female,46-60,East,2023-10-20 17:43:09.293288
CUST0526,Customer_526,Male,26-35,North,2024-12-24 17:43:09.293292
CUST0527,Customer_527,Male,60+,South,2021-12-07 17:43:09.293298
CUST0528,Customer_528,Female,26-35,East,2021-11-19 17:43:09.293303
CUST0529,Customer_529,Female,46-60,West,2024-05-13 17:43:09.293307
CUST0530,Customer_530,Female,18-25,East,2022-02-01 17:43:09.293312
CUST0531,Customer_531,Male,60+,West,2021-10-25 17:43:09.293316
CUST0532,Customer_532,Female,18-25,West,2024-01-18 17:43:09.293320
CUST0533,Customer_533,Male,18-25,North,2024-11-26 17:43:09.293325
CUST0534,Customer_534,Male,18-25,South,2022-01-06 17:43:09.293330
CUST0535,Customer_535,Male,36-45,East,2024-05-21 17:43:09.293334
CUST0536,Customer_536,Female,36-45,North,2023-03-07 17:43:09.293338
CUST0537,Customer_537,Female,18-25,East,2023-08-10 17:43:09.293343
CUST0538,Customer_538,Male,60+,West,2022-07-07 17:43:09.293347
CUST0539,Customer_539,Male,46-60,South,2024-04-09 17:43:09.293352
CUST0540,Customer_540,Female,46-60,East,2022-12-27 17:43:09.293356
CUST0541,Customer_541,Male,26-35,East,2023-01-09 17:43:09.293360
CUST0542,Customer_542,Female,60+,West,2022-05-30 17:43:09.293365
CUST0543,Customer_543,Male,36-45,East,2022-01-04 17:43:09.293370
CUST0544,Customer_544,Female,18-25,East,2021-08-17 17:43:09.293374
CUST0545,Customer_545,Male,26-35,West,2022-04-08 17:43:09.293378
CUST0546,Customer_546,Female,46-60,North,2021-07-31 17:43:09.293383
CUST0547,Customer_547,Male,36-45,West,2022-03-23 17:43:09.293387
CUST0548,Customer_548,Female,36-45,North,2024-03-24 17:43:09.293403
CUST0549,Customer_549,Female,18-25,South,2021-10-23 17:43:09.293407
CUST0550,Customer_550,Male,46-60,North,2022-06-14 17:43:09.293412
CUST0551,Customer_551,Male,60+,North,2023-04-16 17:43:09.293416
CUST0552,Customer_552,Female,36-45,South,2023-08-23 17:43:09.293421
CUST0553,Customer_553,Male,18-25,North,2021-12-21 17:43:09.293425
CUST0554,Customer_554,Female,60+,West,2022-03-03 17:43:09.293430
CUST0555,Customer_555,Male,46-60,North,2023-05-02 17:43:09.293434
CUST0556,Customer_556,Female,36-45,South,2023-01-29 17:43:09.293439
CUST0557,Customer_557,Female,60+,West,2023-08-13 17:43:09.293443
CUST0558,Customer_558,Female,60+,South,2023-08-09 17:43:09.293447
CUST0559,Customer_559,Female,60+,South,2021-12-23 17:43:09.293452
CUST0560,Customer_560,Female,36-45,East,2023-11-17 17:43:09.293456
CUST0561,Customer_561,Female,36-45,East,2022-07-23 17:43:09.293461
CUST0562,Customer_562,Male,26-35,South,2021-07-11 17:43:09.293466
CUST0563,Customer_563,Male,46-60,South,2022-02-18 17:43:09.293470
CUST0564,Customer_564,Male,18-25,South,2023-11-12 17:43:09.293474
CUST0565,Customer_565,Female,60+,East,2025-03-01 17:43:09.293479
CUST0566,Customer_566,Female,26-35,East,2024-02-17 17:43:09.293485
CUST0567,Customer_567,Female,18-25,North,2022-06-23 17:43:09.293493
CUST0568,Customer_568,Female,26-35,North,2021-08-25 17:43:09.293501
CUST0569,Customer_569,Male,36-45,South,2022-11-20 17:43:09.293509
CUST0570,Customer_570,Male,60+,West,2021-05-31 17:43:09.293518
CUST0571,Customer_571,Female,18-25,West,2021-07-04 17:43:09.293526
CUST0572,Customer_572,Male,18-25,East,2021-06-21 17:43:09.293530
CUST0573,Customer_573,Male,18-25,East,2022-12-19 17:43:09.293535
CUST0574,Customer_574,Female,18-25,East,2023-12-21 17:43:09.293539
CUST0575,Customer_575,Male,18-25,South,2023-03-26 17:43:09.293544
CUST0576,Customer_576,Female,26-35,West,2022-03-27 17:43:09.293548
CUST0577,Customer_577,Male,60+,North,2022-03-16 17:43:09.293553
CUST0578,Customer_578,Female,36-45,South,2023-04-09 17:43:09.293558
CUST0579,Customer_579,Female,36-45,North,2024-10-28 17:43:09.293566
CUST0580,Customer_580,Female,36-45,North,2022-09-15 17:43:09.293574
CUST0581,Customer_581,Female,36-45,South,2022-12-13 17:43:09.293582
CUST0582,Customer_582,Male,26-35,North,2023-07-24 17:43:09.293591
CUST0583,Customer_583,Female,46-60,West,2024-05-19 17:43:09.293599
CUST0584,Customer_584,Female,60+,North,2023-03-15 17:43:09.293605
CUST0585,Customer_585,Female,18-25,West,2024-06-02 17:43:09.293609
CUST0586,Customer_586,Male,46-60,West,2024-12-08 17:43:09.293614
CUST0587,Customer_587,Female,36-45,West,2021-09-06 17:43:09.293618
CUST0588,Customer_588,Male,46-60,East,2022-11-04 17:43:09.293623
CUST0589,Customer_589,Female,60+,North,2022-07-26 17:43:09.293627
CUST0590,Customer_590,Male,18-25,South,2022-07-20 17:43:09.293632
CUST0591,Customer_591,Male,18-25,South,2022-11-29 17:43:09.293640
CUST0592,Customer_592,Female,60+,North,2022-08-01 17:43:09.293658
CUST0593,Customer_593,Male,60+,East,2022-08-21 17:43:09.293668
CUST0594,Customer_594,Female,36-45,East,2022-05-28 17:43:09.293683
CUST0595,Customer_595,Female,18-25,West,2024-12-25 17:43:09.293688
CUST0596,Customer_596,Female,46-60,North,2024-04-26 17:43:09.293693
CUST0597,Customer_597,Male,26-35,North,2022-12-25 17:43:09.293698
CUST0598,Customer_598,Male,26-35,South,2023-12-22 17:43:09.293702
CUST0599,Customer_599,Female,60+,North,2023-06-30 17:43:09.293707
CUST0600,Customer_600,Female,36-45,East,2021-10-22 17:43:09.293711
